id,is_confirmed,is_payment_verified,is_fulfilled,state,registered_date,date_from,date_to,adult_count,child_count,infant_count,travel_type,price,discount,final_price,buy_price,reservation_type,cancellation_state,payment_currency_unit,currency_book,original_sell_price,utm_campaign,is_utm_campaign,total_room_nights,booking_price,booking_date,user_id,hotel_id,hotel_rank,hotel_stars,hotel_accommodation_type,net_commission_revenue_eur,cost_of_rooms_eur,gross_booking_revenue_eur,is_credit_booking,os,sum_room_adult,sum_room_children,sum_room_extra_bed,room_id,book_from_recommendation,city_id
23656727,1,1,1,draft,2021-12-11 13:32:33.619000,2021-12-16,2021-12-21,0,0,0,,4290000,0,4290000,4100000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4290000.0,,0,5,4290000,2021-12-11,1103,501,84.0,4.0,Hotel,38.7755102040817,836.734693877551,875.510204081633,0,desktop,3,1.0,0.0,4094,0,35
23656002,1,1,1,draft,2021-12-11 13:32:01.732000,2021-12-11,2021-12-12,0,0,0,,200000,0,200000,160000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",200000.0,9425640846,1,1,200000,2021-12-11,1103,36,28.0,4.0,Hotel,8.16326530612245,32.6530612244898,40.8163265306122,0,desktop,1,0.0,0.0,4496,0,0
24827971,1,1,1,draft,2021-12-17 09:21:51.412000,2021-12-17,2021-12-19,0,0,0,,2576000,0,2576000,2267584,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2576000.0,,0,2,2576000,2021-12-17,1103,268,43.0,5.0,Hotel,62.9420408163265,462.772244897959,525.714285714286,0,desktop,2,1.0,1.0,467,0,10
23651692,1,1,1,draft,2021-12-11 13:21:14.711000,2021-12-11,2021-12-12,0,0,0,,198000,0,198000,178200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",198000.0,,0,1,198000,2021-12-11,1103,344,31.0,1.0,Apartments,4.04081632653061,36.3673469387755,40.4081632653061,0,desktop,2,1.0,0.0,1268,0,1
23647018,1,1,1,draft,2021-12-11 13:17:55.359000,2021-12-12,2021-12-13,0,0,0,,490000,0,490000,458928,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",490000.0,,0,1,490000,2021-12-11,1103,392,56.0,3.0,Hotel,6.34122448979592,93.6587755102041,100.0,0,desktop,2,1.0,1.0,1434,0,10
23646109,1,1,1,draft,2021-12-11 13:08:04.213000,2021-12-12,2021-12-13,0,0,0,,570000,0,570000,520000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",570000.0,,0,1,570000,2021-12-11,1103,43,49.0,4.0,Hotel,10.2040816326531,106.122448979592,116.326530612245,0,desktop,2,1.0,1.0,51,0,10
23640952,1,1,1,draft,2021-12-11 12:51:48.019000,2022-01-05,2022-01-07,0,0,0,,7220000,0,7220000,6840000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",7220000.0,,0,2,7220000,2021-12-11,1103,55,4.0,5.0,Hotel,77.5510204081631,1395.91836734694,1473.4693877551,0,desktop,2,0.0,1.0,418,0,4
23640511,1,1,1,draft,2021-12-11 12:45:09.761000,2021-12-11,2021-12-12,0,0,0,,390000,0,390000,331500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",390000.0,,0,1,390000,2021-12-11,1103,2,38.0,3.0,Hotel,11.9387755102041,67.6530612244898,79.5918367346939,0,desktop,1,0.0,0.0,4471,0,2
23639369,1,1,1,draft,2021-12-11 12:35:03.028000,2021-12-11,2021-12-12,0,0,0,,960000,0,960000,880000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",960000.0,10793163579,1,1,960000,2021-12-11,1103,74,20.0,5.0,Hotel,16.3265306122449,179.591836734694,195.918367346939,0,desktop,1,0.0,0.0,3451,0,3
23638893,1,1,1,draft,2021-12-11 12:19:15.571000,2021-12-11,2021-12-12,0,0,0,,968000,0,968000,793760,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",968000.0,,0,1,968000,2021-12-11,1103,220,20.0,5.0,Hotel,35.5591836734694,161.991836734694,197.551020408163,0,desktop,2,0.0,0.0,568,0,1
23638230,1,1,1,draft,2021-12-11 12:18:31.057000,2021-12-11,2021-12-12,0,0,0,,968000,0,968000,793760,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",968000.0,,0,1,968000,2021-12-11,1103,220,20.0,5.0,Hotel,35.5591836734694,161.991836734694,197.551020408163,0,desktop,2,0.0,0.0,383,0,1
23636707,1,1,1,draft,2021-12-11 11:47:12.738000,2022-01-01,2022-01-03,0,0,0,,1392000,0,1392000,1300000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1392000.0,,0,2,1392000,2021-12-11,1103,709,28.0,2.0,Hotel,18.7755102040816,265.30612244898,284.081632653061,0,desktop,2,1.0,0.0,2637,0,4
23636211,1,1,1,draft,2021-12-11 11:39:48.646000,2021-12-13,2021-12-15,0,0,0,,2508000,0,2508000,2382600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2508000.0,,0,2,2508000,2021-12-11,1103,128,29.0,5.0,Hotel,25.5918367346939,486.244897959184,511.836734693878,0,desktop,2,1.0,1.0,196,0,34
23635724,1,1,1,draft,2021-12-11 11:34:02.850000,2021-12-11,2021-12-12,0,0,0,,693000,0,693000,683400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",693000.0,,0,1,693000,2021-12-11,1103,613,88.0,0.0,Motel,1.95918367346937,139.469387755102,141.428571428571,0,desktop,3,1.0,0.0,2942,0,11
23639367,1,1,1,draft,2021-12-11 12:25:14.983000,2021-12-16,2021-12-20,0,0,0,,3850000,0,3850000,3542000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3850000.0,,0,4,3850000,2021-12-11,1103,877,74.0,3.0,Hotel,62.8571428571428,722.857142857143,785.714285714286,0,desktop,4,1.0,0.0,3918,0,21
23633676,1,1,1,draft,2021-12-11 11:28:34.342000,2021-12-11,2021-12-16,0,0,0,,3250000,800000,2300000,2150000,b2b-normal,,rials,"{""euro"": 12100, ""dollar"": 10406}",,,0,5,2300000,2021-12-11,2566,178,44.0,4.0,Hotel,30.6122448979592,438.775510204082,469.387755102041,0,desktop,1,0.0,0.0,519,0,1
23633525,1,1,1,draft,2021-12-11 11:18:38.232000,2021-12-11,2021-12-13,0,0,0,,1434000,0,1434000,1332500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1434000.0,10793163579,1,2,1434000,2021-12-11,1103,11,36.0,4.0,Hotel,20.7142857142857,271.938775510204,292.65306122449,0,desktop,1,0.0,0.0,2945,0,3
23636967,1,1,1,draft,2021-12-11 11:50:53.806000,2021-12-11,2021-12-12,0,0,0,,1085000,0,1085000,996860,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1085000.0,9425640852,1,1,1085000,2021-12-11,1103,125,24.0,5.0,Hotel,17.9877551020408,203.440816326531,221.428571428571,0,desktop,1,0.0,0.0,2383,0,1
23632784,1,1,1,draft,2021-12-11 11:09:17.129000,2021-12-11,2021-12-14,0,0,0,,870000,0,870000,840000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",870000.0,,0,3,870000,2021-12-11,1103,132,87.0,3.0,Hotel,6.12244897959184,171.428571428571,177.551020408163,0,desktop,2,1.0,0.0,3333,0,36
23632703,1,1,1,draft,2021-12-11 11:02:37.029000,2021-12-11,2021-12-12,0,0,0,,650000,0,650000,604500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",650000.0,,0,1,650000,2021-12-11,1103,593,82.0,2.0,Hotel,9.28571428571428,123.367346938776,132.65306122449,0,desktop,3,1.0,0.0,4245,0,19
23626224,1,1,1,draft,2021-12-11 11:02:11.308000,2021-12-14,2021-12-15,0,0,0,,169000,0,169000,153790,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",169000.0,,0,1,169000,2021-12-11,1103,201,70.0,0.0,Guesthouse,3.10408163265306,31.3857142857143,34.4897959183673,0,desktop,2,1.0,0.0,1373,0,3
23619945,1,1,1,draft,2021-12-11 10:54:32.341000,2021-12-24,2021-12-26,0,0,0,,500000,0,500000,425000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",500000.0,,0,2,500000,2021-12-11,1103,439,83.0,0.0,Ecolodge,15.3061224489796,86.734693877551,102.040816326531,0,desktop,2,1.0,0.0,2471,0,10
24360172,1,1,1,draft,2021-12-14 21:57:16.759000,2021-12-17,2021-12-21,0,0,0,,2470000,0,2470000,2099500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2470000.0,,0,4,2470000,2021-12-15,2540,75,92.0,3.0,Hotel,75.6122448979592,428.469387755102,504.081632653061,0,android,2,1.0,0.0,1901,0,1
23619185,1,1,1,draft,2021-12-11 10:47:23.762000,2021-12-13,2021-12-16,0,0,0,,3300000,0,3300000,2640000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3300000.0,,0,3,3300000,2021-12-11,1103,166,84.0,4.0,Hotel,134.69387755102,538.775510204082,673.469387755102,0,desktop,3,1.0,0.0,3638,0,28
23618407,1,1,1,draft,2021-12-11 10:41:53.062000,2021-12-14,2021-12-17,0,0,0,,1294000,0,1294000,1164600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1294000.0,,0,3,1294000,2021-12-11,1103,344,31.0,1.0,Apartments,26.4081632653061,237.673469387755,264.081632653061,0,desktop,5,1.0,0.0,1512,0,1
23617923,1,1,1,draft,2021-12-11 10:34:51.231000,2021-12-11,2021-12-14,0,0,0,,2220000,0,2220000,2159700,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2220000.0,9425640852,1,3,2220000,2021-12-11,1103,642,59.0,5.0,Hotel,12.3061224489796,440.755102040816,453.061224489796,0,desktop,3,1.0,0.0,2074,0,1
23616680,1,1,1,draft,2021-12-11 10:17:36.375000,2021-12-11,2021-12-15,0,0,0,,2280000,0,2280000,2080000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2280000.0,hotel,1,4,2280000,2021-12-11,1103,43,49.0,4.0,Hotel,40.8163265306122,424.489795918367,465.30612244898,0,desktop,2,1.0,1.0,51,0,10
23615838,1,1,1,draft,2021-12-11 10:17:26.008000,2021-12-31,2022-01-03,0,0,0,,2280000,0,2280000,1938000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2280000.0,,0,3,2280000,2021-12-11,2567,169,41.0,3.0,Hotel,69.7959183673469,395.510204081633,465.30612244898,0,android,4,1.0,0.0,354,0,21
23615787,1,1,1,draft,2021-12-11 10:09:09.753000,2021-12-11,2021-12-12,0,0,0,,630000,0,630000,582000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",630000.0,,0,1,630000,2021-12-11,1103,263,23.0,5.0,Hotel,9.79591836734696,118.775510204082,128.571428571429,0,desktop,2,1.0,1.0,4497,0,0
23613743,1,1,1,draft,2021-12-11 10:09:03.349000,2021-12-11,2021-12-12,0,0,0,,332000,0,332000,265600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",332000.0,,0,1,332000,2021-12-11,1103,33,38.0,3.0,Hotel,13.5510204081633,54.2040816326531,67.7551020408163,0,desktop,2,1.0,0.0,40,0,1
23736462,1,1,1,draft,2021-12-11 22:40:57.685000,2021-12-11,2021-12-12,0,0,0,,695000,0,695000,611600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",695000.0,,0,1,695000,2021-12-12,1103,13,50.0,4.0,Hotel,17.0204081632653,124.816326530612,141.836734693878,0,desktop,1,0.0,0.0,1095,0,3
23612712,1,1,1,draft,2021-12-11 10:05:56.291000,2021-12-13,2021-12-15,0,0,0,,2500000,0,2500000,2260000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2500000.0,,0,2,2500000,2021-12-11,2568,347,45.0,5.0,Hotel,48.9795918367347,461.224489795918,510.204081632653,0,desktop,2,1.0,1.0,1324,0,1
23612407,1,1,1,draft,2021-12-11 09:58:07.063000,2021-12-11,2021-12-12,0,0,0,,250000,0,250000,230000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",250000.0,10793082469,1,1,250000,2021-12-11,1103,333,70.0,3.0,Hotel,4.08163265306123,46.9387755102041,51.0204081632653,0,desktop,1,0.0,0.0,4291,0,2
23612356,1,1,1,draft,2021-12-11 09:57:01.271000,2021-12-15,2021-12-17,0,0,0,,600000,0,600000,540000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",600000.0,,0,2,600000,2021-12-11,1103,150,86.0,0.0,Guesthouse,12.2448979591837,110.204081632653,122.448979591837,0,desktop,3,1.0,0.0,259,0,1
23611767,1,1,1,draft,2021-12-11 09:24:06.999000,2021-12-11,2021-12-12,0,0,0,,1046000,0,1046000,836800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1046000.0,,0,1,1046000,2021-12-11,1103,193,40.0,5.0,Hotel,42.6938775510204,170.775510204082,213.469387755102,0,desktop,2,1.0,0.0,4378,0,1
23611020,1,1,1,draft,2021-12-11 09:17:05.766000,2021-12-11,2021-12-13,0,0,0,,1520000,0,1520000,1292000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1520000.0,10797335222,1,2,1520000,2021-12-11,1103,169,41.0,3.0,Hotel,46.530612244898,263.673469387755,310.204081632653,0,desktop,4,1.0,0.0,354,0,21
23606296,1,1,1,draft,2021-12-11 08:48:14.955000,2021-12-11,2021-12-12,0,0,0,,480000,0,480000,408000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",480000.0,10793082469,1,1,480000,2021-12-11,1103,90,62.0,0.0,Hotel,14.6938775510204,83.265306122449,97.9591836734694,0,desktop,2,1.0,0.0,1964,0,2
23603181,1,1,1,draft,2021-12-11 08:23:59.363000,2021-12-28,2021-12-31,0,0,0,,17221000,0,17221000,16150000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",17221000.0,10819688532,1,3,17221000,2021-12-11,1103,564,3.0,5.0,Hotel,218.571428571428,3295.91836734694,3514.48979591837,0,desktop,2,0.0,0.0,1555,0,4
23602691,1,1,1,draft,2021-12-11 08:13:19.896000,2021-12-11,2021-12-12,0,0,0,,793000,0,793000,695000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",793000.0,,0,1,793000,2021-12-11,1103,213,29.0,5.0,Hotel,20.0,141.836734693878,161.836734693878,0,desktop,1,0.0,0.0,968,0,10
23602025,1,1,1,draft,2021-12-11 07:58:26.266000,2021-12-13,2021-12-14,0,0,0,,13585000,0,13585000,12870000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",13585000.0,,0,1,13585000,2021-12-11,1103,3,10.0,5.0,Hotel,145.918367346939,2626.5306122449,2772.44897959184,0,desktop,2,1.0,1.0,218,0,3
23601933,1,1,1,draft,2021-12-11 07:40:56.414000,2021-12-14,2021-12-16,0,0,0,,1108000,0,1108000,963960,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1108000.0,,0,2,1108000,2021-12-11,1103,469,80.0,0.0,Guesthouse,29.395918367347,196.726530612245,226.122448979592,0,desktop,2,1.0,0.0,1934,0,3
23597873,1,1,1,draft,2021-12-11 06:57:27.019000,2021-12-11,2021-12-12,0,0,0,,1384000,0,1384000,1236469,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1384000.0,,0,1,1384000,2021-12-11,1103,26,11.0,5.0,Hotel,30.1083673469388,252.340612244898,282.448979591837,0,desktop,2,1.0,1.0,29,0,10
23597237,1,1,1,draft,2021-12-11 02:51:20.303000,2022-01-14,2022-01-17,0,0,0,,11400000,0,11400000,10800000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",11400000.0,,0,3,11400000,2021-12-11,1103,55,4.0,5.0,Hotel,122.448979591837,2204.08163265306,2326.5306122449,0,desktop,2,0.0,1.0,471,0,4
23595983,1,1,1,draft,2021-12-11 01:56:52.768000,2021-12-13,2021-12-14,0,0,0,,421000,0,421000,380000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",421000.0,,0,1,421000,2021-12-11,2569,519,81.0,3.0,Hotel,8.36734693877551,77.5510204081633,85.9183673469388,0,desktop,3,1.0,0.0,1768,0,27
23594267,1,1,1,draft,2021-12-11 01:47:16.977000,2021-12-16,2021-12-18,0,0,0,,442000,0,442000,353600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",442000.0,,0,2,442000,2021-12-11,1103,33,38.0,3.0,Hotel,18.0408163265306,72.1632653061225,90.2040816326531,0,desktop,1,0.0,0.0,116,0,1
23593126,1,1,1,draft,2021-12-11 01:29:27.292000,2021-12-11,2021-12-12,0,0,0,,750000,0,750000,600000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",750000.0,,0,1,750000,2021-12-11,1103,218,37.0,3.0,Hotel,30.6122448979592,122.448979591837,153.061224489796,0,desktop,2,1.0,1.0,595,0,3
23592257,1,1,1,draft,2021-12-11 01:23:17.076000,2021-12-21,2021-12-23,0,0,0,,2137000,0,2137000,2018750,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2137000.0,,0,2,2137000,2021-12-11,1103,211,16.0,5.0,Hotel,24.1326530612245,411.989795918367,436.122448979592,0,desktop,2,1.0,1.0,355,0,1
23590286,1,1,1,draft,2021-12-11 01:16:52.282000,2021-12-24,2021-12-26,0,0,0,,864900,0,864900,691920,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",864900.0,,0,2,864900,2021-12-11,1103,597,86.0,2.0,Hotel,35.3020408163265,141.208163265306,176.510204081633,0,desktop,2,1.0,0.0,1719,0,3
23588222,1,1,1,draft,2021-12-11 01:12:52.044000,2021-12-13,2021-12-17,0,0,0,,2160000,0,2160000,1900800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2160000.0,,0,4,2160000,2021-12-11,1103,535,71.0,3.0,Hotel,52.8979591836734,387.918367346939,440.816326530612,0,desktop,2,1.0,0.0,1430,0,3
23587078,1,1,1,draft,2021-12-11 00:31:22.030000,2021-12-15,2021-12-18,0,0,0,,460000,0,460000,368000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",460000.0,,0,3,460000,2021-12-11,1103,561,65.0,0.0,Guesthouse,18.7755102040816,75.1020408163265,93.8775510204082,0,desktop,2,1.0,0.0,2915,0,1
23586158,1,1,1,draft,2021-12-11 00:28:23.467000,2021-12-11,2021-12-12,0,0,0,,850000,0,850000,722500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",850000.0,,0,1,850000,2021-12-11,1103,453,94.0,3.0,Hotel,26.0204081632653,147.448979591837,173.469387755102,0,desktop,2,1.0,0.0,1073,0,3
23585888,1,1,1,draft,2021-12-11 00:27:24.494000,2021-12-13,2021-12-16,0,0,0,,1020000,0,1020000,897600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1020000.0,,0,3,1020000,2021-12-11,1103,23,87.0,3.0,Hotel,24.9795918367347,183.183673469388,208.163265306122,0,desktop,2,1.0,0.0,37,0,1
41077776,1,1,1,draft,2022-03-02 17:15:33.239000,2022-03-16,2022-03-18,0,0,0,,1636000,0,1636000,1620000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1636000.0,,0,2,1636000,2022-03-02,1103,788,45.0,3.0,Hotel,3.26530612244903,330.612244897959,333.877551020408,0,desktop,3,1.0,0.0,3461,0,4
23583325,1,1,1,draft,2021-12-10 23:49:30.507000,2021-12-11,2021-12-12,0,0,0,,960000,0,960000,880000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",960000.0,,0,1,960000,2021-12-11,1103,74,20.0,5.0,Hotel,16.3265306122449,179.591836734694,195.918367346939,0,desktop,1,0.0,0.0,3451,0,3
23583251,1,1,1,draft,2021-12-10 23:44:47.496000,2021-12-10,2021-12-11,0,0,0,,398000,0,398000,358200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",398000.0,,0,1,398000,2021-12-11,2570,344,31.0,1.0,Apartments,8.12244897959184,73.1020408163265,81.2244897959184,0,android,2,1.0,0.0,1061,0,1
23582794,1,1,1,draft,2021-12-10 23:27:38.325000,2021-12-16,2021-12-21,0,0,0,,5700000,0,5700000,4902000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5700000.0,,0,5,5700000,2021-12-11,1103,627,64.0,3.0,Hotel,162.857142857143,1000.40816326531,1163.26530612245,0,desktop,3,1.0,0.0,2174,0,4
23579443,1,1,1,draft,2021-12-10 23:20:23.785000,2022-01-26,2022-01-27,0,0,0,,320000,0,320000,272000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",320000.0,,0,1,320000,2021-12-11,1103,376,87.0,0.0,Ecolodge,9.79591836734694,55.5102040816327,65.3061224489796,0,desktop,2,1.0,0.0,4498,0,2
23579157,1,1,1,draft,2021-12-10 23:16:19.350000,2021-12-29,2022-01-01,0,0,0,,2457000,0,2457000,2070000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2457000.0,,0,3,2457000,2021-12-11,1103,907,46.0,3.0,Hotel,78.9795918367347,422.448979591837,501.428571428571,0,desktop,2,1.0,0.0,4499,0,21
23579118,1,1,1,draft,2021-12-10 22:53:53.221000,2021-12-11,2021-12-12,0,0,0,,200000,0,200000,160000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",200000.0,,0,1,200000,2021-12-11,1103,223,98.0,3.0,Hotel,8.16326530612245,32.6530612244898,40.8163265306122,0,desktop,1,0.0,0.0,4500,0,51
23578711,1,1,1,draft,2021-12-10 22:39:33.665000,2021-12-12,2021-12-14,0,0,0,,1896000,0,1896000,1776000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1896000.0,,0,2,1896000,2021-12-11,1103,72,6.0,5.0,Hotel,24.4897959183673,362.448979591837,386.938775510204,0,desktop,2,1.0,1.0,220,0,3
23578527,1,1,1,draft,2021-12-10 22:32:21.093000,2021-12-12,2021-12-18,0,0,0,,15300000,0,15300000,14076000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",15300000.0,,0,6,15300000,2021-12-11,2571,548,7.0,5.0,Hotel,249.795918367347,2872.65306122449,3122.44897959184,0,android,2,0.0,0.0,1500,0,4
23577664,1,1,1,draft,2021-12-10 22:25:21.036000,2021-12-15,2021-12-17,0,0,0,,3020000,0,3020000,2703000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3020000.0,,0,2,3020000,2021-12-11,1103,22,13.0,5.0,Hotel,64.6938775510205,551.632653061224,616.326530612245,0,desktop,2,1.0,1.0,541,0,1
23577516,1,1,1,draft,2021-12-10 22:23:34.567000,2021-12-12,2021-12-13,0,0,0,,580000,0,580000,500000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",580000.0,,0,2,580000,2021-12-11,1103,38,37.0,4.0,Hotel,16.3265306122449,102.040816326531,118.367346938776,0,desktop,2,0.0,0.0,1530,0,3
23576738,1,1,1,draft,2021-12-10 22:16:01.336000,2021-12-11,2021-12-12,0,0,0,,1600000,0,1600000,1280000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1600000.0,9425640852,1,1,1600000,2021-12-11,1103,99,27.0,3.0,Hotel,65.3061224489796,261.224489795918,326.530612244898,0,desktop,4,1.0,1.0,1408,0,1
23576030,1,1,1,draft,2021-12-10 22:12:17.456000,2021-12-11,2021-12-12,0,0,0,,540000,0,540000,475200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",540000.0,,0,1,540000,2021-12-11,1103,535,71.0,3.0,Hotel,13.2244897959184,96.9795918367347,110.204081632653,0,desktop,2,1.0,0.0,1430,0,3
23584191,1,1,1,draft,2021-12-11 00:16:35.135000,2021-12-22,2021-12-25,0,0,0,,6258660,0,6258660,6258660,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",6258660.0,,0,3,6258660,2021-12-11,1103,696,47.0,4.0,Hotel,0.0,1277.27755102041,1277.27755102041,0,desktop,6,1.0,2.0,2933,0,27
23573240,1,1,1,draft,2021-12-10 21:56:16.941000,2021-12-20,2021-12-21,0,0,0,,370000,0,370000,314500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",370000.0,,0,1,370000,2021-12-11,1103,252,69.0,0.0,TraditionalHouse,11.3265306122449,64.1836734693878,75.5102040816327,0,desktop,2,1.0,0.0,2362,0,5
23568211,1,1,1,draft,2021-12-10 21:47:30.904000,2021-12-25,2021-12-29,0,0,0,,3280000,0,3280000,3240000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3280000.0,,0,4,3280000,2021-12-11,1103,518,84.0,3.0,Hotel,8.16326530612253,661.224489795918,669.387755102041,0,desktop,3,1.0,0.0,1897,0,35
23573572,1,1,1,draft,2021-12-10 22:07:25.520000,2022-01-08,2022-01-14,0,0,0,,3720000,0,3720000,3422400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3720000.0,,0,6,3720000,2021-12-11,1103,877,74.0,3.0,Hotel,60.734693877551,698.448979591837,759.183673469388,0,desktop,2,1.0,0.0,3953,0,21
23567710,1,1,1,draft,2021-12-10 21:45:25.785000,2021-12-12,2021-12-14,0,0,0,,440000,0,440000,352000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",440000.0,,0,2,440000,2021-12-11,1103,561,65.0,0.0,Guesthouse,17.9591836734694,71.8367346938775,89.7959183673469,0,desktop,5,1.0,1.0,2497,0,1
23565341,1,1,1,draft,2021-12-10 21:43:09.768000,2021-12-23,2021-12-25,0,0,0,,7790000,0,7790000,7380000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",7790000.0,,0,2,7790000,2021-12-11,1103,55,4.0,5.0,Hotel,83.6734693877552,1506.12244897959,1589.79591836735,0,desktop,2,0.0,1.0,418,0,4
23564144,1,1,1,draft,2021-12-10 21:39:10.401000,2021-12-10,2021-12-11,0,0,0,,770000,0,770000,630000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",770000.0,,0,1,770000,2021-12-11,1103,12,17.0,5.0,Hotel,28.5714285714286,128.571428571429,157.142857142857,0,desktop,1,0.0,0.0,13,0,0
23560248,1,1,1,draft,2021-12-10 21:35:05.757000,2021-12-11,2021-12-12,0,0,0,,500000,0,500000,440000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",500000.0,,0,1,500000,2021-12-11,1103,637,78.0,0.0,TraditionalHouse,12.2448979591837,89.7959183673469,102.040816326531,0,desktop,3,1.0,0.0,3630,0,10
23558760,1,1,1,draft,2021-12-10 21:18:58.511000,2021-12-28,2022-01-01,0,0,0,,5572000,0,5572000,5452616,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5572000.0,,0,4,5572000,2021-12-11,1103,60,94.0,4.0,Hotel,24.3640816326531,1112.7787755102,1137.14285714286,0,desktop,2,1.0,2.0,1491,0,21
23557334,1,1,1,draft,2021-12-10 21:16:39.016000,2021-12-16,2021-12-17,0,0,0,,900000,0,900000,792000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",900000.0,10819688532,1,1,900000,2021-12-11,1103,219,78.0,4.0,Hotel,22.0408163265306,161.632653061224,183.673469387755,0,desktop,4,1.0,2.0,3334,0,28
23555383,1,1,1,draft,2021-12-10 21:02:00.224000,2021-12-10,2021-12-11,0,0,0,,310000,0,310000,260000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",310000.0,9425640849,1,1,310000,2021-12-11,1103,274,25.0,3.0,Hotel,10.2040816326531,53.0612244897959,63.265306122449,0,desktop,1,0.0,0.0,770,0,10
23554070,1,1,1,draft,2021-12-10 20:59:44.388000,2021-12-12,2021-12-15,0,0,0,,660000,0,660000,594000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",660000.0,,0,3,660000,2021-12-11,1103,246,85.0,1.0,Apartments,13.469387755102,121.224489795918,134.69387755102,0,desktop,2,1.0,0.0,410,0,1
